,imdbId,title_year,country,duration,director_name,actor_1_name,actor_2_name,actor_3_name,movie_imdb_link
535,33729,1941.0,USA,118.0,John Ford,Roddy McDowall,Walter Pidgeon,Barry Fitzgerald,http://www.imdb.com/title/tt0033729/?ref_=fn_tt_tt_1
536,37884,1945.0,USA,101.0,Billy Wilder,Ray Milland,Jane Wyman,Frank Faylen,http://www.imdb.com/title/tt0037884/?ref_=fn_tt_tt_1
537,36868,1946.0,USA,172.0,William Wyler,Myrna Loy,Teresa Wright,Dana Andrews,http://www.imdb.com/title/tt0036868/?ref_=fn_tt_tt_1
538,39416,1947.0,USA,118.0,Elia Kazan,Dean Stockwell,Celeste Holm,John Garfield,http://www.imdb.com/title/tt0039416/?ref_=fn_tt_tt_1
539,44672,1952.0,USA,152.0,Cecil B. DeMille,Gloria Grahame,Dorothy Lamour,Cornel Wilde,http://www.imdb.com/title/tt0044672/?ref_=fn_tt_tt_1
540,45793,1953.0,USA,118.0,Fred Zinnemann,Montgomery Clift,Donna Reed,Deborah Kerr,http://www.imdb.com/title/tt0045793/?ref_=fn_tt_tt_1
541,47296,1954.0,USA,108.0,Elia Kazan,Marlon Brando,Karl Malden,Rod Steiger,http://www.imdb.com/title/tt0047296/?ref_=fn_tt_tt_1
542,55614,1961.0,USA,152.0,Jerome Robbins,Rita Moreno,George Chakiris,Richard Beymer,http://www.imdb.com/title/tt0055614/?ref_=fn_tt_tt_1
543,57590,1963.0,UK,121.0,Tony Richardson,Albert Finney,Susannah York,Hugh Griffith,http://www.imdb.com/title/tt0057590/?ref_=fn_tt_tt_1
544,60665,1966.0,UK,120.0,Fred Zinnemann,Robert Shaw,Susannah York,Paul Scofield,http://www.imdb.com/title/tt0060665/?ref_=fn_tt_tt_1
545,63385,1968.0,UK,153.0,Carol Reed,Oliver Reed,Ron Moody,Jack Wild,http://www.imdb.com/title/tt0063385/?ref_=fn_tt_tt_1
546,64665,1969.0,USA,113.0,John Schlesinger,Brenda Vaccaro,Barnard Hughes,John McGiver,http://www.imdb.com/title/tt0064665/?ref_=fn_tt_tt_1
547,67116,1971.0,USA,104.0,William Friedkin,Roy Scheider,Fernando Rey,Tony Lo Bianco,http://www.imdb.com/title/tt0067116/?ref_=fn_tt_tt_1
548,67116,1971.0,USA,104.0,William Friedkin,Roy Scheider,Fernando Rey,Tony Lo Bianco,http://www.imdb.com/title/tt0067116/?ref_=fn_tt_tt_1
549,75148,1976.0,USA,145.0,John G. Avildsen,Sylvester Stallone,Burgess Meredith,Carl Weathers,http://www.imdb.com/title/tt0075148/?ref_=fn_tt_tt_1
550,81283,1980.0,USA,124.0,Robert Redford,Adam Baldwin,Elizabeth McGovern,Judd Hirsch,http://www.imdb.com/title/tt0081283/?ref_=fn_tt_tt_1
551,82158,1981.0,UK,125.0,Hugh Hudson,Alice Krige,Ben Cross,John Gielgud,http://www.imdb.com/title/tt0082158/?ref_=fn_tt_tt_1
552,89755,1985.0,USA,161.0,Sydney Pollack,Meryl Streep,Michael Gough,Michael Kitchen,http://www.imdb.com/title/tt0089755/?ref_=fn_tt_tt_1
553,93389,1987.0,China,219.0,Bernardo Bertolucci,Cary-Hiroyuki Tagawa,Joan Chen,Victor Wong,http://www.imdb.com/title/tt0093389/?ref_=fn_tt_tt_1
554,95953,1988.0,USA,133.0,Barry Levinson,Tom Cruise,Valeria Golino,Beth Grant,http://www.imdb.com/title/tt0095953/?ref_=fn_tt_tt_1
555,97239,1989.0,USA,99.0,Bruce Beresford,Morgan Freeman,Jessica Tandy,Patti LuPone,http://www.imdb.com/title/tt0097239/?ref_=fn_tt_tt_1
556,87995,1984.0,USA,92.0,Alex Cox,Del Zamora,Tracey Walter,Miguel Sandoval,http://www.imdb.com/title/tt0087995/?ref_=fn_tt_tt_1
557,100142,1990.0,USA,98.0,Whit Stillman,Chris Eigeman,Taylor Nichols,Ellia Thompson,http://www.imdb.com/title/tt0100142/?ref_=fn_tt_tt_1
558,89686,1985.0,USA,87.0,Jack Sholder,Clu Gulager,Robert Rusler,Marshall Bell,http://www.imdb.com/title/tt0089686/?ref_=fn_tt_tt_1
559,93629,1987.0,USA,88.0,Chuck Russell,John Saxon,Heather Langenkamp,Jennifer Rubin,http://www.imdb.com/title/tt0093629/?ref_=fn_tt_tt_1
560,95742,1988.0,USA,99.0,Renny Harlin,Tuesday Knight,Rodney Eastman,Brooke Bundy,http://www.imdb.com/title/tt0095742/?ref_=fn_tt_tt_1
561,97981,1989.0,USA,89.0,Stephen Hopkins,Lisa Wilcox,Kelly Jo Minter,Matthew Borlenghi,http://www.imdb.com/title/tt0097981/?ref_=fn_tt_tt_1
562,101917,1991.0,USA,93.0,Rachel Talalay,Johnny Depp,Tom Arnold,Yaphet Kotto,http://www.imdb.com/title/tt0101917/?ref_=fn_tt_tt_1
563,82418,1981.0,USA,87.0,Steve Miner,Betsy Palmer,Adrienne King,Amy Steel,http://www.imdb.com/title/tt0082418/?ref_=fn_tt_tt_1
564,83972,1982.0,USA,91.0,Steve Miner,Richard Brooker,Dana Kimmell,Catherine Parks,http://www.imdb.com/title/tt0083972/?ref_=fn_tt_tt_1
565,87298,1984.0,USA,97.0,Joseph Zito,Judie Aronson,Tom Everett,Kimberly Beck,http://www.imdb.com/title/tt0087298/?ref_=fn_tt_tt_1
566,89173,1985.0,USA,92.0,Danny Steinmann,Tiffany Helm,Melanie Kinnaman,Dominick Brascia,http://www.imdb.com/title/tt0089173/?ref_=fn_tt_tt_1
567,91080,1986.0,USA,86.0,Tom McLoughlin,Tony Goldwyn,Ron Palillo,Vincent Guastaferro,http://www.imdb.com/title/tt0091080/?ref_=fn_tt_tt_1
568,95179,1988.0,USA,88.0,John Carl Buechler,Kane Hodder,Terry Kiser,William Butler,http://www.imdb.com/title/tt0095179/?ref_=fn_tt_tt_1
569,97388,1989.0,USA,100.0,Rob Hedden,Kane Hodder,Peter Mark Richman,Scott Reeves,http://www.imdb.com/title/tt0097388/?ref_=fn_tt_tt_1
570,77651,1978.0,USA,101.0,John Carpenter,Jamie Lee Curtis,Donald Pleasence,P.J. Soles,http://www.imdb.com/title/tt0077651/?ref_=fn_tt_tt_1
571,77651,1978.0,USA,101.0,John Carpenter,Jamie Lee Curtis,Donald Pleasence,P.J. Soles,http://www.imdb.com/title/tt0077651/?ref_=fn_tt_tt_1
572,77651,1978.0,USA,101.0,John Carpenter,Jamie Lee Curtis,Donald Pleasence,P.J. Soles,http://www.imdb.com/title/tt0077651/?ref_=fn_tt_tt_1
573,85636,1982.0,USA,98.0,Tommy Lee Wallace,Tom Atkins,Dan O'Herlihy,Nancy Kyes,http://www.imdb.com/title/tt0085636/?ref_=fn_tt_tt_1
574,95271,1988.0,USA,88.0,Dwight H. Little,Donald Pleasence,Kathleen Kinmont,Ellie Cornell,http://www.imdb.com/title/tt0095271/?ref_=fn_tt_tt_1
575,97474,1989.0,USA,96.0,Dominique Othenin-Girard,Donald Pleasence,Tamara Glynn,Troy Evans,http://www.imdb.com/title/tt0097474/?ref_=fn_tt_tt_1
576,94862,1988.0,USA,87.0,Tom Holland,Catherine Hicks,Alex Vincent,Dinah Manoff,http://www.imdb.com/title/tt0094862/?ref_=fn_tt_tt_1
577,99253,1990.0,USA,72.0,John Lafia,Jenny Agutter,Beth Grant,Greg Germann,http://www.imdb.com/title/tt0099253/?ref_=fn_tt_tt_1
578,84516,1982.0,USA,120.0,Tobe Hooper,Heather O'Rourke,Zelda Rubinstein,Craig T. Nelson,http://www.imdb.com/title/tt0084516/?ref_=fn_tt_tt_1
579,84516,1982.0,USA,120.0,Tobe Hooper,Heather O'Rourke,Zelda Rubinstein,Craig T. Nelson,http://www.imdb.com/title/tt0084516/?ref_=fn_tt_tt_1
580,95889,1988.0,USA,98.0,Gary Sherman,Tom Skerritt,Heather O'Rourke,Zelda Rubinstein,http://www.imdb.com/title/tt0095889/?ref_=fn_tt_tt_1
581,70047,1973.0,USA,132.0,William Friedkin,Ellen Burstyn,Linda Blair,Lee J. Cobb,http://www.imdb.com/title/tt0070047/?ref_=fn_tt_tt_1
582,76009,1977.0,USA,118.0,John Boorman,Linda Blair,Richard Burton,Ned Beatty,http://www.imdb.com/title/tt0076009/?ref_=fn_tt_tt_1
583,104714,1992.0,USA,121.0,Richard Donner,Rene Russo,Nick Chinlund,Stuart Wilson,http://www.imdb.com/title/tt0104714/?ref_=fn_tt_tt_1
584,87363,1984.0,USA,106.0,Joe Dante,Phoebe Cates,Harry Carey Jr.,Zach Galligan,http://www.imdb.com/title/tt0087363/?ref_=fn_tt_tt_1
585,99700,1990.0,USA,106.0,Joe Dante,Christopher Lee,Robert Picardo,Phoebe Cates,http://www.imdb.com/title/tt0099700/?ref_=fn_tt_tt_1
586,120746,1998.0,USA,136.0,Martin Campbell,Anthony Hopkins,Tony Amendola,Stuart Wilson,http://www.imdb.com/title/tt0120746/?ref_=fn_tt_tt_1
587,17136,1927.0,Germany,145.0,Fritz Lang,Brigitte Helm,Gustav Fr?hlich,Rudolf Klein-Rogge,http://www.imdb.com/title/tt0017136/?ref_=fn_tt_tt_1
588,96874,1989.0,USA,108.0,Robert Zemeckis,Lea Thompson,Jeffrey Weissman,Thomas F. Wilson,http://www.imdb.com/title/tt0096874/?ref_=fn_tt_tt_1
589,99088,1990.0,USA,118.0,Robert Zemeckis,Lea Thompson,Jeffrey Weissman,Thomas F. Wilson,http://www.imdb.com/title/tt0099088/?ref_=fn_tt_tt_1
590,34492,1942.0,USA,70.0,James Algar,Sam Edwards,Donnie Dunagan,Ann Gillis,http://www.imdb.com/title/tt0034492/?ref_=fn_tt_tt_1
591,47478,1954.0,Japan,202.0,Akira Kurosawa,Takashi Shimura,Minoru Chiaki,Kamatari Fujiwara,http://www.imdb.com/title/tt0047478/?ref_=fn_tt_tt_1
592,94947,1988.0,USA,119.0,Stephen Frears,Keanu Reeves,Peter Capaldi,Swoosie Kurtz,http://www.imdb.com/title/tt0094947/?ref_=fn_tt_tt_1
593,94947,1988.0,USA,119.0,Stephen Frears,Keanu Reeves,Peter Capaldi,Swoosie Kurtz,http://www.imdb.com/title/tt0094947/?ref_=fn_tt_tt_1
594,87182,1984.0,USA,177.0,David Lynch,Virginia Madsen,J?rgen Prochnow,Jos? Ferrer,http://www.imdb.com/title/tt0087182/?ref_=fn_tt_tt_1
595,95497,1988.0,USA,164.0,Martin Scorsese,Irvin Kershner,Barbara Hershey,Roberts Blossom,http://www.imdb.com/title/tt0095497/?ref_=fn_tt_tt_1
596,99674,1990.0,USA,170.0,Francis Ford Coppola,Al Pacino,Joe Mantegna,Bridget Fonda,http://www.imdb.com/title/tt0099674/?ref_=fn_tt_tt_1
597,134619,1998.0,Australia,84.0,David Nutter,Bruce Greenwood,Ethan Embry,Katharine Isabelle,http://www.imdb.com/title/tt0134619/?ref_=fn_tt_tt_1
598,120815,1998.0,USA,169.0,Steven Spielberg,Tom Hanks,Vin Diesel,Matt Damon,http://www.imdb.com/title/tt0120815/?ref_=fn_tt_tt_1
599,78869,1979.0,USA,98.0,Gary Nelson,Robert Forster,Maximilian Schell,Yvette Mimieux,http://www.imdb.com/title/tt0078869/?ref_=fn_tt_tt_1
600,107120,1993.0,USA,96.0,Kenny Ortega,Vinessa Shaw,Omri Katz,Larry Bagby,http://www.imdb.com/title/tt0107120/?ref_=fn_tt_tt_1
601,120768,1998.0,Germany,140.0,F. Gary Gray,Kevin Spacey,Michael Cudlitz,Siobhan Fallon Hogan,http://www.imdb.com/title/tt0120768/?ref_=fn_tt_tt_1
602,98213,1989.0,USA,91.0,Michael Moore,Michael Moore,Pat Boone,Bob Eubanks,http://www.imdb.com/title/tt0098213/?ref_=fn_tt_tt_1
603,59113,1965.0,USA,200.0,David Lean,Julie Christie,Klaus Kinski,Geraldine Chaplin,http://www.imdb.com/title/tt0059113/?ref_=fn_tt_tt_1
604,104868,1992.0,USA,100.0,Stephen Herek,Lane Smith,Shaun Weiss,Elden Henson,http://www.imdb.com/title/tt0104868/?ref_=fn_tt_tt_1
605,104940,1992.0,USA,89.0,Brian Henson,Steven Mackintosh,Jerry Nelson,Steve Whitmire,http://www.imdb.com/title/tt0104940/?ref_=fn_tt_tt_1
606,89908,1985.0,UK,109.0,Walter Murch,Piper Laurie,Jean Marsh,Tim Rose,http://www.imdb.com/title/tt0089908/?ref_=fn_tt_tt_1
607,88161,1984.0,USA,111.0,Ron Howard,Tom Hanks,Howard Morris,Patrick Cronin,http://www.imdb.com/title/tt0088161/?ref_=fn_tt_tt_1
608,86066,1983.0,USA,114.0,Francis Ford Coppola,Tom Cruise,William Smith,Tom Waits,http://www.imdb.com/title/tt0086066/?ref_=fn_tt_tt_1
609,87469,1984.0,USA,118.0,Steven Spielberg,Harrison Ford,Amrish Puri,Kate Capshaw,http://www.imdb.com/title/tt0087469/?ref_=fn_tt_tt_1
610,85407,1983.0,USA,103.0,David Cronenberg,Tom Skerritt,Herbert Lom,Anthony Zerbe,http://www.imdb.com/title/tt0085407/?ref_=fn_tt_tt_1
611,101272,1991.0,USA,99.0,Barry Sonnenfeld,Anjelica Huston,Raul Julia,Carel Struycken,http://www.imdb.com/title/tt0101272/?ref_=fn_tt_tt_1
612,120631,1998.0,USA,121.0,Andy Tennant,Anjelica Huston,Dougray Scott,Jeanne Moreau,http://www.imdb.com/title/tt0120631/?ref_=fn_tt_tt_1
613,120832,1998.0,USA,98.0,Brian De Palma,Nicolas Cage,Mike Starr,John Heard,http://www.imdb.com/title/tt0120832/?ref_=fn_tt_tt_1
614,128214,1997.0,USA,94.0,Jesse Peretz,Robert John Burke,Eli Marienthal,Natasha Gregson Wagner,http://www.imdb.com/title/tt0128214/?ref_=fn_tt_tt_1
615,120813,1998.0,USA,88.0,John Hamburg,Harvey Fierstein,Michael Lerner,Josh Pais,http://www.imdb.com/title/tt0120813/?ref_=fn_tt_tt_1
616,90848,1986.0,USA,98.0,Michael Chapman,Curtis Armstrong,Pamela Reed,Mike Muscat,http://www.imdb.com/title/tt0090848/?ref_=fn_tt_tt_1
617,120703,1998.0,USA,124.0,Kevin Rodney Sullivan,Richard Lawson,James Pickens Jr.,Barry Shabaka Henley,http://www.imdb.com/title/tt0120703/?ref_=fn_tt_tt_1
618,120831,1998.0,USA,91.0,Tamara Jenkins,Natasha Lyonne,Kevin Corrigan,Jessica Walter,http://www.imdb.com/title/tt0120831/?ref_=fn_tt_tt_1
619,129923,1997.0,France,101.0,Bigas Luna,Olivier Martinez,Aitana S?nchez-Gij?n,Romane Bohringer,http://www.imdb.com/title/tt0129923/?ref_=fn_tt_tt_1
620,63522,1968.0,USA,136.0,Roman Polanski,John Cassavetes,Mia Farrow,Charles Grodin,http://www.imdb.com/title/tt0063522/?ref_=fn_tt_tt_1
621,88323,1984.0,West Germany,94.0,Wolfgang Petersen,Gerald McRaney,Barret Oliver,Alan Oppenheimer,http://www.imdb.com/title/tt0088323/?ref_=fn_tt_tt_1
622,120611,1998.0,USA,110.0,Stephen Norrington,Sanaa Lathan,Traci Lords,Udo Kier,http://www.imdb.com/title/tt0120611/?ref_=fn_tt_tt_1
623,118301,1998.0,USA,96.0,Alan Cohn,Alyson Hannigan,Linda Cardellini,Poppy Montgomery,http://www.imdb.com/title/tt0118301/?ref_=fn_tt_tt_1
624,119778,1998.0,USA,104.0,Brad Anderson,Philip Seymour Hoffman,Callie Thorne,Holland Taylor,http://www.imdb.com/title/tt0119778/?ref_=fn_tt_tt_1
625,94721,1988.0,USA,92.0,Tim Burton,Catherine O'Hara,Jeffrey Jones,Glenn Shadix,http://www.imdb.com/title/tt0094721/?ref_=fn_tt_tt_1
626,119033,1997.0,USA,117.0,Henry Jaglom,Vanessa Redgrave,Stephen Dillane,Michael Brandon,http://www.imdb.com/title/tt0119033/?ref_=fn_tt_tt_1
627,74512,1976.0,USA,120.0,Alfred Hitchcock,Ed Lauter,Bruce Dern,William Devane,http://www.imdb.com/title/tt0074512/?ref_=fn_tt_tt_1
628,68611,1972.0,UK,116.0,Alfred Hitchcock,Bernard Cribbins,Jean Marsh,Clive Swift,http://www.imdb.com/title/tt0068611/?ref_=fn_tt_tt_1
629,65112,1969.0,USA,127.0,Alfred Hitchcock,Roscoe Lee Browne,John Vernon,Philippe Noiret,http://www.imdb.com/title/tt0065112/?ref_=fn_tt_tt_1
630,61107,1966.0,USA,128.0,Alfred Hitchcock,Tamara Toumanova,Lila Kedrova,David Opatoshu,http://www.imdb.com/title/tt0061107/?ref_=fn_tt_tt_1
631,48750,1955.0,USA,99.0,Alfred Hitchcock,Jerry Mathers,John Forsythe,Royal Dano,http://www.imdb.com/title/tt0048750/?ref_=fn_tt_tt_1
632,120577,1998.0,USA,121.0,Mark Christopher,Salma Hayek,Ellen Albertini Dow,Sela Ward,http://www.imdb.com/title/tt0120577/?ref_=fn_tt_tt_1
633,119346,1997.0,USA,75.0,Bill Plympton,Charis Michelsen,Bill Martone,Richard Spore,http://www.imdb.com/title/tt0119346/?ref_=fn_tt_tt_1
634,94226,1987.0,USA,119.0,Brian De Palma,Robert De Niro,Billy Drago,Charles Martin Smith,http://www.imdb.com/title/tt0094226/?ref_=fn_tt_tt_1
635,120654,1998.0,Canada,82.0,Bob Saget,Don Rickles,Jack Warden,Traylor Howard,http://www.imdb.com/title/tt0120654/?ref_=fn_tt_tt_1
636,120724,1998.0,Aruba,91.0,Hark Tsui,Paul Sorvino,Lela Rochon,Ray Nicholas,http://www.imdb.com/title/tt0120724/?ref_=fn_tt_tt_1
637,128442,1998.0,USA,121.0,John Dahl,Matt Damon,Martin Landau,Gretchen Mol,http://www.imdb.com/title/tt0128442/?ref_=fn_tt_tt_1
638,123755,1997.0,Canada,90.0,Vincenzo Natali,David Hewlett,Julian Richings,Nicole de Boer,http://www.imdb.com/title/tt0123755/?ref_=fn_tt_tt_1
639,120775,1999.0,Spain,121.0,Lance Hool,Tom Berenger,Joaquim de Almeida,Mark Moses,http://www.imdb.com/title/tt0120775/?ref_=fn_tt_tt_1
640,124879,1998.0,USA,114.0,Mark Steven Johnson,Oliver Platt,Jan Hooks,Dana Ivey,http://www.imdb.com/title/tt0124879/?ref_=fn_tt_tt_1
641,119934,1998.0,USA,117.0,Robert Towne,Billy Burke,Monica Potter,Billy Crudup,http://www.imdb.com/title/tt0119934/?ref_=fn_tt_tt_1
642,98625,1989.0,USA,106.0,Neil Jordan,Robert De Niro,Demi Moore,James Russo,http://www.imdb.com/title/tt0098625/?ref_=fn_tt_tt_1
643,104257,1992.0,USA,138.0,Rob Reiner,Tom Cruise,Demi Moore,Kevin Pollak,http://www.imdb.com/title/tt0104257/?ref_=fn_tt_tt_1
644,120776,1998.0,USA,127.0,Carl Franklin,Meryl Streep,William Hurt,Tom Everett Scott,http://www.imdb.com/title/tt0120776/?ref_=fn_tt_tt_1
645,118736,1998.0,USA,91.0,Lance Mungia,Jeffrey Falcon,Stephane Gauger,Kim De Angelo,http://www.imdb.com/title/tt0118736/?ref_=fn_tt_tt_1
646,122690,1998.0,UK,122.0,John Frankenheimer,Robert De Niro,Natascha McElhone,Michael Lonsdale,http://www.imdb.com/title/tt0122690/?ref_=fn_tt_tt_1
647,146336,1998.0,USA,99.0,Jamie Blanks,Alicia Witt,Loretta Devine,Julian Richings,http://www.imdb.com/title/tt0146336/?ref_=fn_tt_tt_1
648,118863,1998.0,Germany,104.0,David Dobkin,Janeane Garofalo,Vince Vieluf,Kevin Rahm,http://www.imdb.com/title/tt0118863/?ref_=fn_tt_tt_1
649,84787,1982.0,USA,109.0,John Carpenter,Wilford Brimley,Richard Masur,David Clennon,http://www.imdb.com/title/tt0084787/?ref_=fn_tt_tt_1
650,99487,1990.0,USA,105.0,Tim Burton,Johnny Depp,Dianne Wiest,Conchata Ferrell,http://www.imdb.com/title/tt0099487/?ref_=fn_tt_tt_1
651,120587,1998.0,USA,83.0,Eric Darnell,Sylvester Stallone,Woody Allen,Anne Bancroft,http://www.imdb.com/title/tt0120587/?ref_=fn_tt_tt_1
652,120770,1998.0,USA,82.0,John Fortenberry,Will Ferrell,Chris Kattan,Dan Hedaya,http://www.imdb.com/title/tt0120770/?ref_=fn_tt_tt_1
653,120889,1998.0,USA,113.0,Vincent Ward,Robin Williams,Annabella Sciorra,Rosalind Chao,http://www.imdb.com/title/tt0120889/?ref_=fn_tt_tt_1
654,82517,1981.0,USA,92.0,Mel Brooks,Madeline Kahn,Sid Caesar,Dom DeLuise,http://www.imdb.com/title/tt0082517/?ref_=fn_tt_tt_1
655,82517,1981.0,USA,92.0,Mel Brooks,Madeline Kahn,Sid Caesar,Dom DeLuise,http://www.imdb.com/title/tt0082517/?ref_=fn_tt_tt_1
656,104952,1992.0,USA,120.0,Jonathan Lynn,Fred Gwynne,Bruce McGill,Lane Smith,http://www.imdb.com/title/tt0104952/?ref_=fn_tt_tt_1
657,139615,1998.0,USA,100.0,Marc Levin,Sonja Sohn,Saul Williams,Bonz Malone,http://www.imdb.com/title/tt0139615/?ref_=fn_tt_tt_1
658,120701,1998.0,USA,114.0,Stephen Herek,Kelly Preston,Morgan Fairchild,Eric McCormack,http://www.imdb.com/title/tt0120701/?ref_=fn_tt_tt_1
659,119670,1998.0,USA,100.0,Peter Chelsom,Kieran Culkin,Elden Henson,Gena Rowlands,http://www.imdb.com/title/tt0119670/?ref_=fn_tt_tt_1
660,80678,1980.0,USA,124.0,David Lynch,Anthony Hopkins,Anne Bancroft,Dexter Fletcher,http://www.imdb.com/title/tt0080678/?ref_=fn_tt_tt_1
661,120603,1998.0,USA,172.0,Jonathan Demme,Oprah Winfrey,Kimberly Elise,Hill Harper,http://www.imdb.com/title/tt0120603/?ref_=fn_tt_tt_1
662,144120,1998.0,Canada,89.0,Ronny Yu,Alexis Arquette,Park Bench,Vince Corazza,http://www.imdb.com/title/tt0144120/?ref_=fn_tt_tt_1
663,120791,1998.0,USA,104.0,Griffin Dunne,Goran Visnjic,Dianne Wiest,Stockard Channing,http://www.imdb.com/title/tt0120791/?ref_=fn_tt_tt_1
664,147612,1998.0,USA,134.0,Todd Solondz,Philip Seymour Hoffman,Jon Lovitz,Dylan Baker,http://www.imdb.com/title/tt0147612/?ref_=fn_tt_tt_1
665,120157,1998.0,UK,99.0,Paul W.S. Anderson,Connie Nielsen,Sean Pertwee,Jason Scott Lee,http://www.imdb.com/title/tt0120157/?ref_=fn_tt_tt_1
666,124819,1997.0,USA,92.0,Trey Parker,Trey Parker,Dian Bachar,Matt Stone,http://www.imdb.com/title/tt0124819/?ref_=fn_tt_tt_1
667,120877,1998.0,USA,104.0,John Carpenter,Sheryl Lee,Cary-Hiroyuki Tagawa,Maximilian Schell,http://www.imdb.com/title/tt0120877/?ref_=fn_tt_tt_1
668,120586,1998.0,USA,101.0,Tony Kaye,Ethan Suplee,Beverly D'Angelo,Stacy Keach,http://www.imdb.com/title/tt0120586/?ref_=fn_tt_tt_1
669,120722,1998.0,USA,100.0,Richard LaGravenese,Holly Hunter,Eddie Cibrian,Jenette Goldstein,http://www.imdb.com/title/tt0120722/?ref_=fn_tt_tt_1
670,120684,1998.0,USA,105.0,Bill Condon,Brendan Fraser,Lynn Redgrave,Kevin J. O'Connor,http://www.imdb.com/title/tt0120684/?ref_=fn_tt_tt_1
671,133952,1998.0,USA,116.0,Edward Zwick,Denzel Washington,Bruce Willis,Mark Valley,http://www.imdb.com/title/tt0133952/?ref_=fn_tt_tt_1
672,120484,1998.0,USA,90.0,Frank Coraci,Adam Sandler,Clint Howard,Peter Dante,http://www.imdb.com/title/tt0120484/?ref_=fn_tt_tt_1
673,127536,1998.0,UK,124.0,Shekhar Kapur,Fanny Ardant,John Gielgud,Eric Cantona,http://www.imdb.com/title/tt0127536/?ref_=fn_tt_tt_1
674,120879,1998.0,UK,124.0,Todd Haynes,Christian Bale,Eddie Izzard,Janet McTeer,http://www.imdb.com/title/tt0120879/?ref_=fn_tt_tt_1
675,130018,1998.0,USA,100.0,Danny Cannon,Muse Watson,Mekhi Phifer,Bill Cobbs,http://www.imdb.com/title/tt0130018/?ref_=fn_tt_tt_1
676,119643,1998.0,USA,178.0,Martin Brest,Anthony Hopkins,Brad Pitt,Jake Weber,http://www.imdb.com/title/tt0119643/?ref_=fn_tt_tt_1
677,120660,1998.0,USA,140.0,Tony Scott,Will Smith,Jake Busey,Lisa Bonet,http://www.imdb.com/title/tt0120660/?ref_=fn_tt_tt_1
678,134067,1998.0,USA,83.0,Igor Kovalyov,Elizabeth Daily,Cree Summer,Christine Cavanaugh,http://www.imdb.com/title/tt0134067/?ref_=fn_tt_tt_1
679,120623,1998.0,USA,95.0,John Lasseter,Kevin Spacey,Madeline Kahn,John Ratzenberger,http://www.imdb.com/title/tt0120623/?ref_=fn_tt_tt_1
680,120533,1998.0,USA,113.0,Woody Allen,Melanie Griffith,Aleksa Palladino,Greg Mottola,http://www.imdb.com/title/tt0120533/?ref_=fn_tt_tt_1
681,140888,1998.0,Brazil,113.0,Walter Salles,Fernanda Montenegro,Matheus Nachtergaele,Othon Bastos,http://www.imdb.com/title/tt0140888/?ref_=fn_tt_tt_1
682,166396,1998.0,UK,91.0,Kirk Jones,James Nesbitt,David Kelly,Fionnula Flanagan,http://www.imdb.com/title/tt0166396/?ref_=fn_tt_tt_1
683,154420,1998.0,Denmark,105.0,Thomas Vinterberg,Ulrich Thomsen,Paprika Steen,Trine Dyrholm,http://www.imdb.com/title/tt0154420/?ref_=fn_tt_tt_1
684,69089,1972.0,USA,108.0,John Waters,Divine,Mink Stole,Edith Massey,http://www.imdb.com/title/tt0069089/?ref_=fn_tt_tt_1
685,89893,1985.0,Netherlands,89.0,Richard Fleischer,Ernie Reyes Jr.,Brigitte Nielsen,Sandahl Bergman,http://www.imdb.com/title/tt0089893/?ref_=fn_tt_tt_1
686,90264,1985.0,UK,131.0,John Glen,Patrick Macnee,Alison Doody,Tanya Roberts,http://www.imdb.com/title/tt0090264/?ref_=fn_tt_tt_1
687,89489,1985.0,UK,101.0,Tobe Hooper,Frank Finlay,Steve Railsback,Peter Firth,http://www.imdb.com/title/tt0089489/?ref_=fn_tt_tt_1
688,87928,1984.0,USA,96.0,Hugh Wilson,Steve Guttenberg,Bubba Smith,Michael Winslow,http://www.imdb.com/title/tt0087928/?ref_=fn_tt_tt_1
689,120595,1998.0,Australia,97.0,George Miller,Adam Goldberg,Elizabeth Daily,Glenne Headly,http://www.imdb.com/title/tt0120595/?ref_=fn_tt_tt_1
690,119304,1998.0,USA,91.0,Dean Parisot,Catherine O'Hara,Jake Busey,Shelley Duvall,http://www.imdb.com/title/tt0119304/?ref_=fn_tt_tt_1
691,124198,1998.0,USA,100.0,Peter Berg,Jon Favreau,Daniel Stern,Jeanne Tripplehorn,http://www.imdb.com/title/tt0124198/?ref_=fn_tt_tt_1
692,147004,1998.0,UK,97.0,Mark Herman,Jim Broadbent,Annette Badland,Brenda Blethyn,http://www.imdb.com/title/tt0147004/?ref_=fn_tt_tt_1
693,120324,1998.0,UK,121.0,Sam Raimi,Gary Cole,Bridget Fonda,Chelcie Ross,http://www.imdb.com/title/tt0120324/?ref_=fn_tt_tt_1
694,120844,1998.0,USA,103.0,Jonathan Frakes,LeVar Burton,Jonathan Frakes,Michael Dorn,http://www.imdb.com/title/tt0120844/?ref_=fn_tt_tt_1
695,120794,1998.0,USA,99.0,Brenda Chapman,Martin Short,Aria Noelle Curzon,Eden Riegel,http://www.imdb.com/title/tt0120794/?ref_=fn_tt_tt_1
696,128445,1998.0,USA,93.0,Wes Anderson,Bill Murray,Connie Nielsen,Olivia Williams,http://www.imdb.com/title/tt0128445/?ref_=fn_tt_tt_1
697,138097,1998.0,USA,123.0,John Madden,Tom Wilkinson,Martin Clunes,Simon Callow,http://www.imdb.com/title/tt0138097/?ref_=fn_tt_tt_1
